"bodyparts_coords","Head_x","Head_y","Trunk_x","Trunk_y","Tail_x","Tail_y","Z_x","Z_y","behavior.label"
126,611.754211425781,358.078796386719,586.85107421875,348.203430175781,561.708190917969,339.859100341797,822.801147460938,338.641204833984,"IM"
127,611.56982421875,358.116455078125,586.781555175781,348.133544921875,561.630004882812,340.237213134766,822.6396484375,339.090972900391,"IM"
128,611.744506835938,358.159851074219,586.968872070312,348.112213134766,561.709777832031,340.228179931641,822.824096679688,339.055236816406,"IM"
129,611.590026855469,358.262023925781,586.727783203125,348.251556396484,561.684936523438,340.065643310547,822.81591796875,339.059844970703,"IM"
130,611.740966796875,358.039093017578,586.812622070312,348.24609375,561.756225585938,340.102722167969,822.805419921875,339.052307128906,"IM"
131,611.527099609375,358.248779296875,586.77734375,348.383880615234,561.939147949219,340.176971435547,822.701171875,338.839599609375,"IM"
132,611.690307617188,358.221740722656,587.135192871094,348.272369384766,562.114379882812,340.116088867188,822.705322265625,338.835174560547,"IM"
133,611.633850097656,358.21484375,586.821716308594,348.501007080078,561.867126464844,340.226104736328,822.702514648438,338.8330078125,"IM"
134,611.708251953125,358.161376953125,586.733276367188,348.369415283203,561.761596679688,340.194763183594,822.709228515625,338.837921142578,"IM"
135,611.873901367188,358.054718017578,586.634582519531,348.333160400391,561.979431152344,340.197875976562,822.637634277344,338.927551269531,"IM"
136,611.872802734375,358.054504394531,586.641479492188,348.332946777344,561.967407226562,340.1923828125,822.645202636719,338.905731201172,"IM"
137,611.621643066406,357.956817626953,586.542785644531,348.234588623047,561.907470703125,340.1865234375,822.666625976562,338.881072998047,"IM"
138,611.619873046875,357.982025146484,586.51220703125,348.130310058594,561.895812988281,340.181793212891,822.756103515625,338.820007324219,"IM"
139,611.578857421875,357.983428955078,586.475158691406,348.135040283203,561.9443359375,340.180114746094,822.735473632812,338.603729248047,"IM"
140,611.588439941406,357.966003417969,586.444091796875,348.142944335938,561.8955078125,340.149200439453,822.769836425781,338.633483886719,"IM"
141,611.553833007812,358.034606933594,586.431945800781,348.195709228516,561.872985839844,340.128082275391,822.751770019531,338.631439208984,"IM"
142,611.565856933594,358.042297363281,586.432250976562,348.185546875,561.873168945312,340.130889892578,822.7724609375,338.627624511719,"IM"
143,611.565063476562,358.040893554688,586.442749023438,348.191131591797,561.862609863281,340.127319335938,822.747436523438,338.556549072266,"IM"
144,611.563781738281,358.036407470703,586.464416503906,348.1962890625,561.923217773438,340.155029296875,822.75390625,338.602905273438,"IM"
145,611.818481445312,358.035278320312,586.549438476562,348.226623535156,561.953491210938,340.173675537109,822.762756347656,338.586059570312,"IM"
146,611.809692382812,358.037933349609,586.56884765625,348.218383789062,561.951416015625,340.185272216797,822.711059570312,338.835662841797,"IM"
147,611.836669921875,358.036407470703,586.626098632812,348.228942871094,561.869567871094,340.174957275391,822.917724609375,338.809295654297,"IM"
148,611.779113769531,358.058868408203,586.841125488281,348.521087646484,562.876098632812,340.509094238281,822.590209960938,339.153656005859,"IM"
149,612.036193847656,358.138732910156,586.743774414062,348.489929199219,562.6943359375,340.432708740234,822.590148925781,339.163757324219,"IM"
150,611.419982910156,358.318481445312,587.052795410156,348.528778076172,562.884826660156,340.312408447266,822.481567382812,339.135589599609,"IM"
151,611.604614257812,358.018524169922,587.403381347656,348.183776855469,563.654541015625,340.497253417969,822.406127929688,339.048492431641,"IM"
152,611.622802734375,358.128204345703,587.56396484375,348.268524169922,563.70068359375,340.517120361328,822.362243652344,339.106689453125,"IM"
153,611.896057128906,358.109069824219,587.660400390625,348.328369140625,563.751770019531,340.518280029297,822.52685546875,338.911163330078,"IM"
154,611.976196289062,358.119689941406,587.501953125,348.43994140625,563.815124511719,340.591979980469,822.533569335938,338.870208740234,"IM"
155,611.946899414062,358.313018798828,587.488647460938,348.3818359375,563.793518066406,340.576507568359,822.541320800781,338.848358154297,"IM"
156,611.947814941406,358.312042236328,587.485656738281,348.381591796875,563.79833984375,340.580474853516,822.541137695312,338.860504150391,"IM"
157,611.947631835938,358.312133789062,587.487487792969,348.381561279297,563.796875,340.581085205078,822.537841796875,338.865173339844,"IM"
158,611.968811035156,358.353302001953,587.490417480469,348.442016601562,563.823059082031,340.568695068359,822.533447265625,338.884460449219,"IM"
159,612.041809082031,358.2451171875,587.710815429688,348.331817626953,563.924255371094,340.520935058594,822.533325195312,338.744201660156,"IM"
160,612.025390625,358.343231201172,587.485473632812,348.553192138672,563.88037109375,340.556518554688,822.453125,338.925689697266,"IM"
161,612.165283203125,358.150634765625,587.373168945312,348.23583984375,563.810485839844,340.406188964844,822.4482421875,338.908386230469,"IM"
162,612.091674804688,358.139038085938,587.353088378906,348.578826904297,563.878784179688,340.501678466797,822.44873046875,338.911407470703,"IM"
163,612.165588378906,358.135101318359,587.43994140625,348.430450439453,563.820678710938,340.508178710938,822.449829101562,338.903137207031,"IM"
164,612.03173828125,358.112640380859,587.431945800781,348.447174072266,563.842590332031,340.517639160156,822.462219238281,338.892883300781,"IM"
165,612.328918457031,358.09521484375,587.760559082031,348.397583007812,563.980163574219,340.5947265625,822.434387207031,338.8916015625,"IM"
166,612.386291503906,358.094360351562,587.658752441406,348.485595703125,564.053161621094,340.590728759766,822.370910644531,338.874084472656,"IM"
167,612.400146484375,358.045043945312,587.63232421875,348.432556152344,564.008911132812,340.566131591797,822.361206054688,338.847351074219,"IM"
168,612.47314453125,358.135711669922,587.742980957031,348.398193359375,563.999938964844,340.593383789062,822.456665039062,339.053955078125,"IM"
169,612.538391113281,358.028991699219,587.775329589844,348.389678955078,564.038330078125,340.600860595703,822.427795410156,339.081024169922,"IM"
170,612.551574707031,358.03857421875,587.82470703125,348.407806396484,564.00830078125,340.550140380859,822.4580078125,339.057830810547,"IM"
171,612.498901367188,358.027069091797,587.626831054688,348.462677001953,563.722900390625,340.505249023438,822.393371582031,339.32275390625,"IM"
172,612.589050292969,358.053619384766,587.689147949219,348.447448730469,563.718322753906,340.511566162109,822.344665527344,339.466827392578,"IM"
173,612.587036132812,358.035095214844,587.667785644531,348.445678710938,563.718444824219,340.510223388672,822.333190917969,339.458801269531,"IM"
174,612.590026855469,358.035247802734,587.670654296875,348.443481445312,563.719665527344,340.506439208984,822.337829589844,339.46533203125,"IM"
175,612.635498046875,358.056274414062,587.657409667969,348.510284423828,563.705017089844,340.583557128906,822.342224121094,339.476806640625,"IM"
176,612.628479003906,357.994537353516,587.646118164062,348.512481689453,563.695861816406,340.603302001953,822.3291015625,339.479125976562,"IM"
177,612.623168945312,357.991516113281,587.634521484375,348.507843017578,563.668701171875,340.589935302734,822.326354980469,339.4912109375,"IM"
178,612.627136230469,357.980926513672,587.623107910156,348.453765869141,563.716003417969,340.635772705078,822.352783203125,339.468444824219,"IM"
179,612.62744140625,357.981262207031,587.622985839844,348.45458984375,563.71630859375,340.635314941406,822.356201171875,339.479522705078,"IM"
180,612.644714355469,357.679107666016,587.383117675781,348.521392822266,562.850952148438,340.360137939453,822.484619140625,338.922943115234,"IM"
181,612.673706054688,357.653137207031,587.157409667969,348.490905761719,562.552307128906,340.413543701172,822.002258300781,338.738098144531,"IM"
182,612.67529296875,357.651763916016,587.158752441406,348.490631103516,562.546752929688,340.412109375,822.015991210938,338.761810302734,"IM"
183,612.649169921875,357.810729980469,587.089050292969,348.42626953125,562.511291503906,340.382629394531,821.986633300781,338.866424560547,"IM"
184,612.649353027344,357.81103515625,587.089538574219,348.427429199219,562.521118164062,340.382751464844,821.987426757812,338.868682861328,"IM"
185,612.651000976562,357.811767578125,587.089538574219,348.425933837891,562.531494140625,340.386779785156,821.989685058594,338.841430664062,"IM"
186,612.738403320312,357.601440429688,587.181030273438,348.404510498047,562.553344726562,340.428314208984,822.317932128906,338.712310791016,"IM"
187,612.738525390625,357.601013183594,587.179382324219,348.403869628906,562.544250488281,340.425354003906,822.335510253906,338.701965332031,"IM"
188,612.738830566406,357.599548339844,587.176940917969,348.402404785156,562.541687011719,340.422882080078,822.33935546875,338.721801757812,"IM"
189,613.109191894531,357.562683105469,587.422973632812,348.657165527344,562.7158203125,340.460845947266,822.238525390625,339.044189453125,"IM"
190,613.051513671875,357.511840820312,587.404113769531,348.444580078125,562.831237792969,340.279083251953,822.255432128906,338.967926025391,"IM"
191,612.918395996094,357.619842529297,587.431091308594,348.452301025391,562.845825195312,340.5087890625,822.284301757812,338.865966796875,"IM"
192,612.80712890625,357.454071044922,587.045288085938,348.360382080078,562.09326171875,340.118957519531,822.310974121094,338.824096679688,"IM"
193,612.807678222656,357.454956054688,587.0458984375,348.360778808594,562.09423828125,340.116241455078,822.318176269531,338.822326660156,"IM"
194,612.80859375,357.453735351562,587.053100585938,348.359069824219,562.087951660156,340.111755371094,822.313598632812,338.840301513672,"IM"
195,612.841491699219,357.490020751953,587.072204589844,348.417541503906,562.11572265625,340.127105712891,822.330993652344,338.830810546875,"IM"
196,612.841186523438,357.490112304688,587.075866699219,348.420715332031,562.120544433594,340.128356933594,822.326232910156,338.830810546875,"IM"
197,612.835876464844,357.570007324219,587.128479003906,348.465484619141,562.167907714844,340.13916015625,822.310363769531,338.822296142578,"IM"
198,612.920349121094,357.542572021484,587.046203613281,348.370941162109,562.093444824219,340.131927490234,822.307556152344,338.821197509766,"IM"
199,612.949890136719,357.585601806641,586.869262695312,348.448486328125,562.027709960938,340.168579101562,822.313781738281,338.809295654297,"IM"
200,612.938720703125,357.611145019531,587.034301757812,348.30615234375,562.104614257812,340.147186279297,822.3046875,338.809265136719,"IM"
201,612.965026855469,357.729553222656,587.271545410156,348.554260253906,562.377868652344,340.273040771484,822.295227050781,338.818206787109,"IM"
202,612.9013671875,357.597869873047,587.238830566406,348.347473144531,562.043640136719,340.154754638672,822.14453125,338.901153564453,"IM"
203,612.901489257812,357.596435546875,587.238403320312,348.346221923828,562.06005859375,340.156036376953,822.129699707031,338.886047363281,"IM"
204,612.901794433594,357.598510742188,587.238159179688,348.346466064453,562.059875488281,340.154083251953,822.134887695312,338.778106689453,"IM"
205,613.019409179688,357.603302001953,587.494079589844,348.488037109375,562.680358886719,340.313812255859,822.134399414062,338.770050048828,"IM"
206,613.02001953125,357.603576660156,587.494323730469,348.486877441406,562.677612304688,340.312103271484,822.128601074219,338.770294189453,"IM"
207,613.020141601562,357.603363037109,587.493774414062,348.489837646484,562.6826171875,340.317443847656,822.119750976562,338.809783935547,"IM"
208,613.020263671875,357.603179931641,587.494201660156,348.491424560547,562.683410644531,340.317840576172,822.117370605469,338.815063476562,"IM"
209,613.020690917969,357.604156494141,587.494262695312,348.48974609375,562.685424804688,340.316802978516,822.125427246094,338.816497802734,"IM"
210,613.129455566406,357.982116699219,587.159240722656,348.443634033203,562.174072265625,340.236785888672,822.194763183594,338.898742675781,"IM"
211,612.980651855469,357.874267578125,587.026672363281,348.505554199219,561.936706542969,340.203399658203,822.15087890625,338.707366943359,"IM"
212,612.98095703125,357.874206542969,587.026733398438,348.505249023438,561.93798828125,340.204315185547,822.127868652344,338.698913574219,"IM"
213,612.980224609375,357.875427246094,587.026245117188,348.504943847656,561.934387207031,340.204711914062,822.13037109375,338.709289550781,"IM"
214,612.97998046875,357.875732421875,587.025512695312,348.504241943359,561.919128417969,340.206146240234,822.102416992188,338.744995117188,"IM"
215,613.189453125,357.614440917969,586.883605957031,348.388427734375,561.871337890625,340.184906005859,822.167175292969,338.488830566406,"IM"
216,613.190002441406,357.615570068359,586.880187988281,348.387817382812,561.869079589844,340.185485839844,822.162414550781,338.456726074219,"IM"
217,613.189819335938,357.614440917969,586.880554199219,348.387603759766,561.86962890625,340.185028076172,822.178100585938,338.483551025391,"IM"
218,613.12744140625,357.594635009766,587.021362304688,348.453704833984,561.97119140625,340.234497070312,822.177551269531,338.466522216797,"IM"
219,613.151977539062,357.626129150391,587.115966796875,348.50390625,561.945251464844,340.209625244141,822.192321777344,338.4990234375,"IM"
220,613.153076171875,357.625732421875,587.117797851562,348.503295898438,561.956848144531,340.211212158203,822.195068359375,338.497467041016,"IM"
